img_file_name, action, episode, step, reward
1378.jpg, 1, 1, 468, 0.0
1379.jpg, 3, 1, 469, 0.0
1380.jpg, 3, 1, 470, 0.0
1381.jpg, 1, 1, 471, 0.0
1382.jpg, 1, 1, 472, 0.0
1383.jpg, 1, 1, 473, 0.0
1384.jpg, 1, 1, 474, 0.0
1385.jpg, 1, 1, 475, 1.0
1386.jpg, 1, 1, 476, 0.0
1387.jpg, 1, 1, 477, 0.0
1388.jpg, 1, 1, 478, 0.0
1389.jpg, 1, 1, 479, 0.0
1390.jpg, 1, 1, 480, 0.0
1391.jpg, 1, 1, 481, 0.0
1392.jpg, 1, 1, 482, 0.0
1393.jpg, 1, 1, 483, 0.0
1394.jpg, 1, 1, 484, 0.0
1395.jpg, 1, 1, 485, 0.0
1396.jpg, 1, 1, 486, 0.0
1397.jpg, 1, 1, 487, 0.0
1398.jpg, 1, 1, 488, 0.0
1399.jpg, 1, 1, 489, 0.0
1400.jpg, 1, 1, 490, 0.0
1401.jpg, 1, 1, 491, 0.0
1402.jpg, 1, 1, 492, 0.0
1403.jpg, 1, 1, 493, 0.0
1404.jpg, 1, 1, 494, 0.0
1405.jpg, 1, 1, 495, 0.0
1406.jpg, 1, 1, 496, 0.0
1407.jpg, 1, 1, 497, 0.0
1408.jpg, 1, 1, 498, 0.0
1409.jpg, 1, 1, 499, 0.0
1410.jpg, 1, 1, 500, 0.0
1411.jpg, 2, 1, 501, 0.0
1412.jpg, 1, 1, 502, 0.0
1413.jpg, 1, 1, 503, 0.0
1414.jpg, 1, 1, 504, 0.0
1415.jpg, 1, 1, 505, 0.0
1416.jpg, 2, 1, 506, 1.0
1417.jpg, 2, 1, 507, 0.0
1418.jpg, 1, 1, 508, 0.0
1419.jpg, 1, 1, 509, 0.0
1420.jpg, 1, 1, 510, 0.0
1421.jpg, 1, 1, 511, 0.0
1422.jpg, 2, 1, 512, 0.0
1423.jpg, 2, 1, 513, 0.0
1424.jpg, 2, 1, 514, 0.0
1425.jpg, 1, 1, 515, 0.0
1426.jpg, 1, 1, 516, 0.0
1427.jpg, 1, 1, 517, 0.0
1428.jpg, 1, 1, 518, 0.0
1429.jpg, 1, 1, 519, 0.0
1430.jpg, 1, 1, 520, 0.0
1431.jpg, 1, 1, 521, 0.0
1432.jpg, 1, 1, 522, 0.0
1433.jpg, 1, 1, 523, 0.0
1434.jpg, 1, 1, 524, 0.0
1435.jpg, 1, 1, 525, 0.0
1436.jpg, 1, 1, 526, 0.0
1437.jpg, 1, 1, 527, 0.0
1438.jpg, 1, 1, 528, 0.0
1439.jpg, 1, 1, 529, 0.0
1440.jpg, 1, 1, 530, 0.0
1441.jpg, 1, 1, 531, 0.0
1442.jpg, 1, 1, 532, 0.0
1443.jpg, 3, 1, 533, 0.0
1444.jpg, 3, 1, 534, 0.0
1445.jpg, 3, 1, 535, 0.0
1446.jpg, 1, 1, 536, 0.0
1447.jpg, 1, 1, 537, 0.0
1448.jpg, 1, 1, 538, 0.0
1449.jpg, 1, 1, 539, 0.0
1450.jpg, 1, 1, 540, 0.0
1451.jpg, 1, 1, 541, 0.0
1452.jpg, 3, 1, 542, 0.0
1453.jpg, 1, 1, 543, 0.0
1454.jpg, 1, 1, 544, 0.0
1455.jpg, 1, 1, 545, 0.0
1456.jpg, 1, 1, 546, 0.0
1457.jpg, 1, 1, 547, 0.0
1458.jpg, 2, 1, 548, 0.0
1459.jpg, 1, 1, 549, 0.0
1460.jpg, 1, 1, 550, 0.0
1461.jpg, 1, 1, 551, 0.0
1462.jpg, 1, 1, 552, 0.0
1463.jpg, 1, 1, 553, 0.0
1464.jpg, 1, 1, 554, 0.0
1465.jpg, 1, 1, 555, 0.0
1466.jpg, 1, 1, 556, 0.0
1467.jpg, 1, 1, 557, 0.0
1468.jpg, 1, 1, 558, 0.0
1469.jpg, 3, 1, 559, 0.0
1470.jpg, 3, 1, 560, 0.0
1471.jpg, 1, 1, 561, 0.0
1472.jpg, 2, 1, 562, 0.0
1473.jpg, 1, 1, 563, 0.0
1474.jpg, 1, 1, 564, 0.0
1475.jpg, 1, 1, 565, 0.0
1476.jpg, 1, 1, 566, 0.0
1477.jpg, 3, 1, 567, 0.0
1478.jpg, 3, 1, 568, 0.0
1479.jpg, 1, 1, 569, 0.0
1480.jpg, 1, 1, 570, 0.0
1481.jpg, 1, 1, 571, 0.0
1482.jpg, 1, 1, 572, 1.0
1483.jpg, 1, 1, 573, 0.0
1484.jpg, 2, 1, 574, 0.0
1485.jpg, 1, 1, 575, 0.0
1486.jpg, 1, 1, 576, 0.0
1487.jpg, 1, 1, 577, 0.0
1488.jpg, 1, 1, 578, 0.0
1489.jpg, 1, 1, 579, 0.0
1490.jpg, 1, 1, 580, 0.0
1491.jpg, 1, 1, 581, 0.0
1492.jpg, 1, 1, 582, 0.0
1493.jpg, 1, 1, 583, 0.0
1494.jpg, 1, 1, 584, 0.0
1495.jpg, 1, 1, 585, 0.0
1496.jpg, 1, 1, 586, 0.0
1497.jpg, 1, 1, 587, 0.0
1498.jpg, 1, 1, 588, 0.0
1499.jpg, 1, 1, 589, 0.0
1500.jpg, 2, 1, 590, 0.0
1501.jpg, 1, 1, 591, 0.0
1502.jpg, 1, 1, 592, 0.0
1503.jpg, 1, 1, 593, 0.0
1504.jpg, 1, 1, 594, 0.0
1505.jpg, 1, 1, 595, 0.0
1506.jpg, 1, 1, 596, 0.0
1507.jpg, 1, 1, 597, 0.0
1508.jpg, 1, 1, 598, 0.0
1509.jpg, 1, 1, 599, 0.0
1510.jpg, 1, 1, 600, 0.0
1511.jpg, 1, 1, 601, 0.0
1512.jpg, 1, 1, 602, 0.0
1513.jpg, 1, 1, 603, 0.0
1514.jpg, 1, 1, 604, 0.0
1515.jpg, 1, 1, 605, 0.0
1516.jpg, 1, 1, 606, 0.0
1517.jpg, 1, 1, 607, 0.0
1518.jpg, 1, 1, 608, 0.0
1519.jpg, 1, 1, 609, 0.0
1520.jpg, 1, 1, 610, 0.0
1521.jpg, 1, 1, 611, 0.0
1522.jpg, 1, 1, 612, 0.0
1523.jpg, 1, 1, 613, 0.0
1524.jpg, 1, 1, 614, 0.0
1525.jpg, 1, 1, 615, 0.0
1526.jpg, 1, 1, 616, 4.0
1527.jpg, 2, 1, 617, 0.0
1528.jpg, 1, 1, 618, 0.0
1529.jpg, 1, 1, 619, 0.0
1530.jpg, 1, 1, 620, 0.0
1531.jpg, 1, 1, 621, 0.0
1532.jpg, 1, 1, 622, 0.0
1533.jpg, 1, 1, 623, 0.0
1534.jpg, 1, 1, 624, 0.0
1535.jpg, 1, 1, 625, 0.0
1536.jpg, 1, 1, 626, 0.0
1537.jpg, 1, 1, 627, 0.0
1538.jpg, 1, 1, 628, 0.0
1539.jpg, 1, 1, 629, 0.0
1540.jpg, 1, 1, 630, 0.0
1541.jpg, 1, 1, 631, 0.0
1542.jpg, 1, 1, 632, 0.0
1543.jpg, 1, 1, 633, 0.0
1544.jpg, 1, 1, 634, 0.0
1545.jpg, 1, 1, 635, 0.0
1546.jpg, 1, 1, 636, 0.0
1547.jpg, 1, 1, 637, 0.0
1548.jpg, 1, 1, 638, 0.0
1549.jpg, 2, 1, 639, 0.0
1550.jpg, 2, 1, 640, 0.0
1551.jpg, 1, 1, 641, 0.0
1552.jpg, 1, 1, 642, 0.0
1553.jpg, 1, 1, 643, 0.0
1554.jpg, 1, 1, 644, 0.0
1555.jpg, 1, 1, 645, 0.0
1556.jpg, 1, 1, 646, 0.0
1557.jpg, 1, 1, 647, 0.0
1558.jpg, 1, 1, 648, 0.0
1559.jpg, 3, 1, 649, 0.0
1560.jpg, 3, 1, 650, 0.0
1561.jpg, 1, 1, 651, 0.0
1562.jpg, 1, 1, 652, 0.0
1563.jpg, 1, 1, 653, 0.0
1564.jpg, 1, 1, 654, 0.0
1565.jpg, 1, 1, 655, 0.0
1566.jpg, 1, 1, 656, 0.0
1567.jpg, 1, 1, 657, 0.0
1568.jpg, 1, 1, 658, 0.0
1569.jpg, 1, 1, 659, 0.0
1570.jpg, 1, 1, 660, 0.0
1571.jpg, 1, 1, 661, 0.0
1572.jpg, 1, 1, 662, 0.0
1573.jpg, 1, 1, 663, 0.0
1574.jpg, 1, 1, 664, 0.0
1575.jpg, 1, 1, 665, 0.0
1576.jpg, 1, 1, 666, 0.0
1577.jpg, 1, 1, 667, 0.0
1578.jpg, 1, 1, 668, 0.0
1579.jpg, 1, 1, 669, 1.0
1580.jpg, 1, 1, 670, 0.0
1581.jpg, 1, 1, 671, 0.0
1582.jpg, 1, 1, 672, 0.0
1583.jpg, 3, 1, 673, 0.0
1584.jpg, 3, 1, 674, 0.0
1585.jpg, 1, 1, 675, 0.0
1586.jpg, 1, 1, 676, 0.0
1587.jpg, 1, 1, 677, 0.0
1588.jpg, 1, 1, 678, 0.0
1589.jpg, 1, 1, 679, 0.0
1590.jpg, 1, 1, 680, 0.0
1591.jpg, 1, 1, 681, 0.0
1592.jpg, 1, 1, 682, 0.0
1593.jpg, 1, 1, 683, 0.0
1594.jpg, 1, 1, 684, 0.0
1595.jpg, 1, 1, 685, 0.0
1596.jpg, 1, 1, 686, 0.0
1597.jpg, 1, 1, 687, 0.0
1598.jpg, 1, 1, 688, 0.0
1599.jpg, 2, 1, 689, 0.0
1600.jpg, 1, 1, 690, 0.0
1601.jpg, 1, 1, 691, 0.0
1602.jpg, 1, 1, 692, 0.0
1603.jpg, 1, 1, 693, 0.0
1604.jpg, 1, 1, 694, 0.0
1605.jpg, 1, 1, 695, 0.0
1606.jpg, 1, 1, 696, 0.0
1607.jpg, 1, 1, 697, 0.0
1608.jpg, 1, 1, 698, 0.0
1609.jpg, 2, 1, 699, 0.0
1610.jpg, 1, 1, 700, 0.0
1611.jpg, 1, 1, 701, 0.0
1612.jpg, 1, 1, 702, 0.0
1613.jpg, 1, 1, 703, 0.0
1614.jpg, 1, 1, 704, 0.0
1615.jpg, 1, 1, 705, 0.0
1616.jpg, 1, 1, 706, 0.0
1617.jpg, 1, 1, 707, 0.0
1618.jpg, 1, 1, 708, 0.0
1619.jpg, 1, 1, 709, 0.0
1620.jpg, 1, 1, 710, 0.0
1621.jpg, 1, 1, 711, 0.0
1622.jpg, 1, 1, 712, 0.0
1623.jpg, 2, 1, 713, 0.0
1624.jpg, 1, 1, 714, 0.0
1625.jpg, 1, 1, 715, 0.0
1626.jpg, 1, 1, 716, 0.0
1627.jpg, 1, 1, 717, 0.0
1628.jpg, 1, 1, 718, 0.0
1629.jpg, 1, 1, 719, 1.0
1630.jpg, 3, 1, 720, 0.0
1631.jpg, 1, 1, 721, 0.0
1632.jpg, 1, 1, 722, 0.0
1633.jpg, 1, 1, 723, 0.0
1634.jpg, 1, 1, 724, 0.0
1635.jpg, 1, 1, 725, 0.0
1636.jpg, 1, 1, 726, 0.0
1637.jpg, 3, 1, 727, 0.0
1638.jpg, 1, 1, 728, 0.0
1639.jpg, 1, 1, 729, 0.0
1640.jpg, 1, 1, 730, 0.0
1641.jpg, 1, 1, 731, 0.0
1642.jpg, 1, 1, 732, 0.0
1643.jpg, 1, 1, 733, 0.0
1644.jpg, 1, 1, 734, 0.0
1645.jpg, 2, 1, 735, 0.0
1646.jpg, 1, 1, 736, 0.0
1647.jpg, 1, 1, 737, 0.0
1648.jpg, 1, 1, 738, 0.0
1649.jpg, 1, 1, 739, 0.0
1650.jpg, 1, 1, 740, 0.0
1651.jpg, 1, 1, 741, 0.0
1652.jpg, 1, 1, 742, 0.0
1653.jpg, 1, 1, 743, 0.0
1654.jpg, 1, 1, 744, 0.0
1655.jpg, 2, 1, 745, 0.0
1656.jpg, 1, 1, 746, 0.0
1657.jpg, 1, 1, 747, 0.0
1658.jpg, 1, 1, 748, 0.0
1659.jpg, 1, 1, 749, 0.0
1660.jpg, 1, 1, 750, 0.0
1661.jpg, 3, 1, 751, 0.0
1662.jpg, 3, 1, 752, 0.0
1663.jpg, 3, 1, 753, 0.0
1664.jpg, 1, 1, 754, 0.0
1665.jpg, 1, 1, 755, 0.0
1666.jpg, 1, 1, 756, 0.0
1667.jpg, 1, 1, 757, 0.0
1668.jpg, 1, 1, 758, 0.0
1669.jpg, 3, 1, 759, 0.0
1670.jpg, 1, 1, 760, 0.0
1671.jpg, 1, 1, 761, 0.0
1672.jpg, 1, 1, 762, 0.0
1673.jpg, 1, 1, 763, 0.0
1674.jpg, 1, 1, 764, 0.0
1675.jpg, 1, 1, 765, 0.0
1676.jpg, 1, 1, 766, 0.0
1677.jpg, 1, 1, 767, 0.0
1678.jpg, 1, 1, 768, 0.0
1679.jpg, 2, 1, 769, 0.0
1680.jpg, 2, 1, 770, 0.0
1681.jpg, 1, 1, 771, 0.0
1682.jpg, 1, 1, 772, 0.0
1683.jpg, 1, 1, 773, 0.0
1684.jpg, 1, 1, 774, 0.0
1685.jpg, 1, 1, 775, 0.0
1686.jpg, 1, 1, 776, 0.0
1687.jpg, 1, 1, 777, 0.0
1688.jpg, 2, 1, 778, 0.0
1689.jpg, 1, 1, 779, 0.0
1690.jpg, 1, 1, 780, 0.0
1691.jpg, 1, 1, 781, 0.0
1692.jpg, 1, 1, 782, 0.0
1693.jpg, 1, 1, 783, 0.0
1694.jpg, 1, 1, 784, 0.0
1695.jpg, 1, 1, 785, 0.0
1696.jpg, 2, 1, 786, 0.0
1697.jpg, 1, 1, 787, 0.0
1698.jpg, 1, 1, 788, 1.0
1699.jpg, 1, 1, 789, 0.0
1700.jpg, 1, 1, 790, 0.0
1701.jpg, 1, 1, 791, 0.0
1702.jpg, 1, 1, 792, 0.0
1703.jpg, 1, 1, 793, 0.0
1704.jpg, 1, 1, 794, 0.0
1705.jpg, 2, 1, 795, 0.0
1706.jpg, 2, 1, 796, 0.0
1707.jpg, 1, 1, 797, 0.0
1708.jpg, 1, 1, 798, 0.0
1709.jpg, 1, 1, 799, 0.0
1710.jpg, 1, 1, 800, 0.0
1711.jpg, 1, 1, 801, 0.0
1712.jpg, 2, 1, 802, 0.0
1713.jpg, 2, 1, 803, 0.0
1714.jpg, 1, 1, 804, 0.0
1715.jpg, 1, 1, 805, 0.0
1716.jpg, 1, 1, 806, 0.0
1717.jpg, 1, 1, 807, 0.0
1718.jpg, 1, 1, 808, 0.0
1719.jpg, 1, 1, 809, 0.0
1720.jpg, 1, 1, 810, 0.0
1721.jpg, 1, 1, 811, 0.0
1722.jpg, 1, 1, 812, 0.0
1723.jpg, 1, 1, 813, 0.0
1724.jpg, 1, 1, 814, 0.0
1725.jpg, 1, 1, 815, 0.0
1726.jpg, 3, 1, 816, 0.0
1727.jpg, 3, 1, 817, 0.0
1728.jpg, 1, 1, 818, 0.0
1729.jpg, 1, 1, 819, 0.0
1730.jpg, 1, 1, 820, 0.0
1731.jpg, 1, 1, 821, 0.0
1732.jpg, 1, 1, 822, 0.0
1733.jpg, 3, 1, 823, 0.0
1734.jpg, 3, 1, 824, 0.0
1735.jpg, 3, 1, 825, 0.0
1736.jpg, 1, 1, 826, 0.0
1737.jpg, 1, 1, 827, 0.0
1738.jpg, 1, 1, 828, 0.0
1739.jpg, 1, 1, 829, 0.0
1740.jpg, 1, 1, 830, 0.0
1741.jpg, 3, 1, 831, 0.0
1742.jpg, 1, 1, 832, 0.0
1743.jpg, 1, 1, 833, 0.0
1744.jpg, 1, 1, 834, 0.0
1745.jpg, 2, 1, 835, 0.0
1746.jpg, 2, 1, 836, 0.0
1747.jpg, 2, 1, 837, 0.0
1748.jpg, 1, 1, 838, 0.0
1749.jpg, 1, 1, 839, 0.0
1750.jpg, 1, 1, 840, 0.0
1751.jpg, 1, 1, 841, 0.0
1752.jpg, 1, 1, 842, 1.0
1753.jpg, 1, 1, 843, 0.0
1754.jpg, 1, 1, 844, 0.0
1755.jpg, 2, 1, 845, 0.0
1756.jpg, 1, 1, 846, 0.0
1757.jpg, 1, 1, 847, 0.0
1758.jpg, 1, 1, 848, 0.0
1759.jpg, 1, 1, 849, 0.0
1760.jpg, 1, 1, 850, 0.0
1761.jpg, 2, 1, 851, 0.0
1762.jpg, 2, 1, 852, 0.0
1763.jpg, 1, 1, 853, 0.0
1764.jpg, 1, 1, 854, 0.0
1765.jpg, 1, 1, 855, 0.0
1766.jpg, 1, 1, 856, 0.0
1767.jpg, 1, 1, 857, 0.0
1768.jpg, 1, 1, 858, 0.0
1769.jpg, 1, 1, 859, 0.0
1770.jpg, 2, 1, 860, 0.0
1771.jpg, 2, 1, 861, 0.0
1772.jpg, 1, 1, 862, 0.0
1773.jpg, 1, 1, 863, 0.0
1774.jpg, 1, 1, 864, 0.0
1775.jpg, 1, 1, 865, 0.0
1776.jpg, 1, 1, 866, 0.0
1777.jpg, 1, 1, 867, 0.0
1778.jpg, 1, 1, 868, 0.0
1779.jpg, 1, 1, 869, 0.0
1780.jpg, 1, 1, 870, 0.0
1781.jpg, 1, 1, 871, 0.0
1782.jpg, 1, 1, 872, 0.0
1783.jpg, 1, 1, 873, 0.0
1784.jpg, 1, 1, 874, 0.0
1785.jpg, 2, 1, 875, 0.0
1786.jpg, 2, 1, 876, 0.0
1787.jpg, 1, 1, 877, 0.0
1788.jpg, 1, 1, 878, 0.0
1789.jpg, 1, 1, 879, 0.0
1790.jpg, 1, 1, 880, 0.0
1791.jpg, 1, 1, 881, 0.0
1792.jpg, 1, 1, 882, 0.0
1793.jpg, 1, 1, 883, 0.0
1794.jpg, 1, 1, 884, 0.0
1795.jpg, 3, 1, 885, 0.0
1796.jpg, 3, 1, 886, 0.0
1797.jpg, 1, 1, 887, 0.0
1798.jpg, 1, 1, 888, 0.0
1799.jpg, 1, 1, 889, 0.0
1800.jpg, 1, 1, 890, 0.0
1801.jpg, 1, 1, 891, 0.0
1802.jpg, 1, 1, 892, 0.0
1803.jpg, 3, 1, 893, 0.0
1804.jpg, 3, 1, 894, 0.0
1805.jpg, 3, 1, 895, 0.0
1806.jpg, 1, 1, 896, 0.0
1807.jpg, 1, 1, 897, 0.0
1808.jpg, 1, 1, 898, 0.0
1809.jpg, 1, 1, 899, 0.0
1810.jpg, 1, 1, 900, 0.0
1811.jpg, 1, 1, 901, 0.0
1812.jpg, 1, 1, 902, 0.0
1813.jpg, 1, 1, 903, 0.0
1814.jpg, 1, 1, 904, 0.0
1815.jpg, 1, 1, 905, 0.0
1816.jpg, 1, 1, 906, 0.0
1817.jpg, 1, 1, 907, 0.0
1818.jpg, 1, 1, 908, 0.0
1819.jpg, 1, 1, 909, 0.0
1820.jpg, 2, 1, 910, 0.0
1821.jpg, 1, 1, 911, 4.0
1822.jpg, 1, 1, 912, 0.0
1823.jpg, 1, 1, 913, 0.0
1824.jpg, 1, 1, 914, 0.0
1825.jpg, 1, 1, 915, 0.0
1826.jpg, 1, 1, 916, 0.0
1827.jpg, 1, 1, 917, 0.0
1828.jpg, 1, 1, 918, 0.0
1829.jpg, 1, 1, 919, 0.0
1830.jpg, 2, 1, 920, 0.0
1831.jpg, 2, 1, 921, 0.0
1832.jpg, 1, 1, 922, 0.0
1833.jpg, 1, 1, 923, 0.0
1834.jpg, 1, 1, 924, 0.0
1835.jpg, 1, 1, 925, 0.0
1836.jpg, 1, 1, 926, 0.0
1837.jpg, 1, 1, 927, 0.0
1838.jpg, 1, 1, 928, 0.0
1839.jpg, 1, 1, 929, 0.0
1840.jpg, 2, 1, 930, 0.0
1841.jpg, 1, 1, 931, 0.0
1842.jpg, 1, 1, 932, 0.0
1843.jpg, 1, 1, 933, 0.0
1844.jpg, 1, 1, 934, 0.0
1845.jpg, 1, 1, 935, 0.0
1846.jpg, 1, 1, 936, 0.0
1847.jpg, 1, 1, 937, 0.0
1848.jpg, 1, 1, 938, 0.0
1849.jpg, 1, 1, 939, 0.0
1850.jpg, 1, 1, 940, 0.0
1851.jpg, 1, 1, 941, 0.0
1852.jpg, 1, 1, 942, 0.0
1853.jpg, 1, 1, 943, 0.0
1854.jpg, 1, 1, 944, 0.0
1855.jpg, 1, 1, 945, 0.0
1856.jpg, 1, 1, 946, 0.0
1857.jpg, 2, 1, 947, 0.0
1858.jpg, 2, 1, 948, 0.0
1859.jpg, 1, 1, 949, 0.0
1860.jpg, 1, 1, 950, 0.0
1861.jpg, 1, 1, 951, 0.0
1862.jpg, 1, 1, 952, 0.0
1863.jpg, 1, 1, 953, 0.0
1864.jpg, 1, 1, 954, 0.0
1865.jpg, 1, 1, 955, 0.0
1866.jpg, 1, 1, 956, 0.0
1867.jpg, 1, 1, 957, 0.0
1868.jpg, 1, 1, 958, 0.0
1869.jpg, 3, 1, 959, 0.0
1870.jpg, 3, 1, 960, 0.0
1871.jpg, 1, 1, 961, 0.0
1872.jpg, 1, 1, 962, 0.0
1873.jpg, 1, 1, 963, 1.0
1874.jpg, 1, 1, 964, 0.0
1875.jpg, 3, 1, 965, 0.0
1876.jpg, 3, 1, 966, 0.0
1877.jpg, 3, 1, 967, 0.0
1878.jpg, 1, 1, 968, 0.0
1879.jpg, 1, 1, 969, 0.0
1880.jpg, 1, 1, 970, 0.0
1881.jpg, 1, 1, 971, 0.0
1882.jpg, 1, 1, 972, 0.0
1883.jpg, 3, 1, 973, 0.0
1884.jpg, 3, 1, 974, 0.0
1885.jpg, 3, 1, 975, 0.0
1886.jpg, 1, 1, 976, 0.0
1887.jpg, 1, 1, 977, 0.0
1888.jpg, 1, 1, 978, 0.0
1889.jpg, 1, 1, 979, 0.0
1890.jpg, 3, 1, 980, 0.0
1891.jpg, 3, 1, 981, 0.0
1892.jpg, 3, 1, 982, 0.0
1893.jpg, 1, 1, 983, 0.0
1894.jpg, 1, 1, 984, 0.0
1895.jpg, 1, 1, 985, 0.0
1896.jpg, 1, 1, 986, 0.0
1897.jpg, 1, 1, 987, 0.0
1898.jpg, 2, 1, 988, 0.0
1899.jpg, 2, 1, 989, 0.0
1900.jpg, 1, 1, 990, 0.0
1901.jpg, 1, 1, 991, 0.0
1902.jpg, 1, 1, 992, 0.0
1903.jpg, 2, 1, 993, 0.0
1904.jpg, 2, 1, 994, 4.0
1905.jpg, 2, 1, 995, 0.0
1906.jpg, 1, 1, 996, 0.0
1907.jpg, 1, 1, 997, 0.0
1908.jpg, 1, 1, 998, 0.0
1909.jpg, 2, 1, 999, 0.0
1910.jpg, 1, 1, 1000, 0.0
1911.jpg, 1, 1, 1001, 0.0
1912.jpg, 1, 1, 1002, 0.0
1913.jpg, 1, 1, 1003, 0.0
1914.jpg, 2, 1, 1004, 0.0
1915.jpg, 1, 1, 1005, 0.0
1916.jpg, 1, 1, 1006, 0.0
1917.jpg, 1, 1, 1007, 0.0
1918.jpg, 1, 1, 1008, 0.0
1919.jpg, 1, 1, 1009, 0.0
1920.jpg, 1, 1, 1010, 0.0
1921.jpg, 1, 1, 1011, 0.0
1922.jpg, 1, 1, 1012, 0.0
1923.jpg, 1, 1, 1013, 0.0
1924.jpg, 1, 1, 1014, 0.0
1925.jpg, 1, 1, 1015, 0.0
1926.jpg, 1, 1, 1016, 0.0
1927.jpg, 1, 1, 1017, 0.0
1928.jpg, 3, 1, 1018, 0.0
1929.jpg, 3, 1, 1019, 0.0
1930.jpg, 3, 1, 1020, 0.0
1931.jpg, 1, 1, 1021, 0.0
1932.jpg, 1, 1, 1022, 0.0
1933.jpg, 1, 1, 1023, 0.0
1934.jpg, 1, 1, 1024, 0.0
1935.jpg, 1, 1, 1025, 0.0
1936.jpg, 1, 1, 1026, 1.0
1937.jpg, 1, 1, 1027, 0.0
1938.jpg, 1, 1, 1028, 0.0
1939.jpg, 1, 1, 1029, 0.0
1940.jpg, 1, 1, 1030, 0.0
1941.jpg, 1, 1, 1031, 0.0
1942.jpg, 2, 1, 1032, 0.0
1943.jpg, 2, 1, 1033, 0.0
1944.jpg, 1, 1, 1034, 0.0
1945.jpg, 1, 1, 1035, 0.0
1946.jpg, 1, 1, 1036, 0.0
1947.jpg, 1, 1, 1037, 0.0
1948.jpg, 1, 1, 1038, 0.0
1949.jpg, 1, 1, 1039, 0.0
1950.jpg, 1, 1, 1040, 0.0
1951.jpg, 2, 1, 1041, 0.0
1952.jpg, 1, 1, 1042, 0.0
1953.jpg, 1, 1, 1043, 0.0
1954.jpg, 1, 1, 1044, 0.0
1955.jpg, 1, 1, 1045, 0.0
1956.jpg, 1, 1, 1046, 0.0
1957.jpg, 1, 1, 1047, 0.0
1958.jpg, 1, 1, 1048, 0.0
1959.jpg, 3, 1, 1049, 0.0
1960.jpg, 3, 1, 1050, 0.0
1961.jpg, 3, 1, 1051, 0.0
1962.jpg, 1, 1, 1052, 0.0
1963.jpg, 1, 1, 1053, 0.0
1964.jpg, 1, 1, 1054, 0.0
1965.jpg, 1, 1, 1055, 0.0
1966.jpg, 1, 1, 1056, 0.0
1967.jpg, 1, 1, 1057, 1.0
1968.jpg, 1, 1, 1058, 0.0
1969.jpg, 1, 1, 1059, 0.0
1970.jpg, 3, 1, 1060, 0.0
1971.jpg, 1, 1, 1061, 0.0
1972.jpg, 1, 1, 1062, 0.0
1973.jpg, 1, 1, 1063, 0.0
1974.jpg, 1, 1, 1064, 0.0
1975.jpg, 1, 1, 1065, 0.0
1976.jpg, 1, 1, 1066, 0.0
1977.jpg, 1, 1, 1067, 0.0
1978.jpg, 1, 1, 1068, 0.0
1979.jpg, 1, 1, 1069, 0.0
1980.jpg, 3, 1, 1070, 0.0
1981.jpg, 1, 1, 1071, 0.0
1982.jpg, 1, 1, 1072, 0.0
1983.jpg, 1, 1, 1073, 0.0
1984.jpg, 1, 1, 1074, 0.0
1985.jpg, 1, 1, 1075, 0.0
1986.jpg, 1, 1, 1076, 0.0
1987.jpg, 1, 1, 1077, 0.0
1988.jpg, 1, 1, 1078, 0.0
1989.jpg, 1, 1, 1079, 0.0
1990.jpg, 1, 1, 1080, 0.0
1991.jpg, 1, 1, 1081, 0.0
1992.jpg, 1, 1, 1082, 0.0
1993.jpg, 1, 1, 1083, 0.0
1994.jpg, 1, 1, 1084, 0.0
1995.jpg, 1, 1, 1085, 0.0
1996.jpg, 1, 1, 1086, 0.0
1997.jpg, 1, 1, 1087, 0.0
1998.jpg, 1, 1, 1088, 0.0
1999.jpg, 1, 1, 1089, 0.0
2000.jpg, 1, 1, 1090, 0.0
2001.jpg, 1, 1, 1091, 0.0
2002.jpg, 1, 1, 1092, 0.0
2003.jpg, 1, 1, 1093, 0.0
2004.jpg, 2, 1, 1094, 0.0
2005.jpg, 1, 1, 1095, 0.0
2006.jpg, 1, 1, 1096, 0.0
2007.jpg, 1, 1, 1097, 0.0
2008.jpg, 1, 1, 1098, 0.0
2009.jpg, 1, 1, 1099, 0.0
2010.jpg, 1, 1, 1100, 0.0
2011.jpg, 1, 1, 1101, 0.0
2012.jpg, 1, 1, 1102, 1.0
2013.jpg, 1, 1, 1103, 0.0
2014.jpg, 1, 1, 1104, 0.0
2015.jpg, 1, 1, 1105, 0.0
2016.jpg, 1, 1, 1106, 0.0
2017.jpg, 1, 1, 1107, 0.0
2018.jpg, 1, 1, 1108, 0.0
2019.jpg, 1, 1, 1109, 0.0
2020.jpg, 1, 1, 1110, 0.0
2021.jpg, 2, 1, 1111, 0.0
2022.jpg, 2, 1, 1112, 0.0
2023.jpg, 1, 1, 1113, 0.0
2024.jpg, 1, 1, 1114, 0.0
2025.jpg, 1, 1, 1115, 0.0
2026.jpg, 1, 1, 1116, 0.0
2027.jpg, 1, 1, 1117, 0.0
2028.jpg, 1, 1, 1118, 0.0
2029.jpg, 2, 1, 1119, 0.0
2030.jpg, 1, 1, 1120, 0.0
2031.jpg, 1, 1, 1121, 0.0
2032.jpg, 1, 1, 1122, 0.0
2033.jpg, 1, 1, 1123, 0.0
2034.jpg, 1, 1, 1124, 0.0
2035.jpg, 1, 1, 1125, 0.0
2036.jpg, 1, 1, 1126, 0.0
